,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
15,80731,50.09422,19.905241,224.07,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,10.8,14.88,17.71,1017.85,39.52,5.84,23.24,245.32
16,80731,50.09422,19.905241,224.07,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,10.45,14.57,17.27,1017.3,39.75,4.85,22.45,244.35
17,80731,50.09422,19.905241,224.07,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,8.51,11.61,14.07,1016.63,40.5,3.78,23.36,241.25
18,80731,50.09422,19.905241,224.07,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,8.08,11.13,13.24,1016.24,40.26,3.46,21.26,238.76
19,80731,50.09422,19.905241,224.07,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,11.7,16.12,19.04,1015.62,39.76,3.36,19.71,237.67
20,80731,50.09422,19.905241,224.07,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,13.79,19.06,22.58,1015.22,39.51,3.12,18.88,236.69
21,80731,50.09422,19.905241,224.07,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,17.56,25.12,31.75,1014.88,39.01,3.04,18.65,236.37
22,80731,50.09422,19.905241,224.07,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,19.36,27.98,36.18,1014.46,36.25,3.38,20.38,236.34
23,80731,50.09422,19.905241,224.07,2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,19.15,27.71,35.95,1014.0,34.24,3.76,20.49,234.66
24,8077,50.062006,19.940984,220.38,2024-12-31 22:00:00+00:00,2024-12-31 23:00:00+00:00,,,,,,,,
25,8077,50.062006,19.940984,220.38,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,,,,,,,,
26,8077,50.062006,19.940984,220.38,2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,,,,,,,,
27,8077,50.062006,19.940984,220.38,2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,,,,,,,,
28,8077,50.062006,19.940984,220.38,2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,,,,,,,,
29,8077,50.062006,19.940984,220.38,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,,,,,,,,
30,8077,50.062006,19.940984,220.38,2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,,,,,,,,
31,8077,50.062006,19.940984,220.38,2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,,,,,,,,
32,8077,50.062006,19.940984,220.38,2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,,,,,,,,
33,8077,50.062006,19.940984,220.38,2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,,,,,,,,
34,8077,50.062006,19.940984,220.38,2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,,,,,,,,
35,8077,50.062006,19.940984,220.38,2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,,,,,,,,
36,8077,50.062006,19.940984,220.38,2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,,,,,,,,
37,8077,50.062006,19.940984,220.38,2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,,,,,,,,
38,8077,50.062006,19.940984,220.38,2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,,,,,,,,
39,8077,50.062006,19.940984,220.38,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,,,,,,,,
40,8077,50.062006,19.940984,220.38,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,,,,,,,,
41,8077,50.062006,19.940984,220.38,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,,,,,,,,
42,8077,50.062006,19.940984,220.38,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,,,,,,,,
43,8077,50.062006,19.940984,220.38,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,,,,,,,,
44,8077,50.062006,19.940984,220.38,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,,,,,,,,
45,8077,50.062006,19.940984,220.38,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,,,,,,,,
46,8077,50.062006,19.940984,220.38,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,,,,,,,,
47,8077,50.062006,19.940984,220.38,2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,,,,,,,,
48,82333,50.140929,19.988972,246.45,2024-12-31 22:00:00+00:00,2024-12-31 23:00:00+00:00,30.44,51.28,60.66,1023.91,62.13,-2.31,9.73,242.34
49,82333,50.140929,19.988972,246.45,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,36.59,61.11,72.08,1023.44,60.23,-2.32,10.04,244.0
50,82333,50.140929,19.988972,246.45,2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,30.29,52.21,62.27,1023.14,60.3,-2.47,10.39,244.44
51,82333,50.140929,19.988972,246.45,2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,26.63,46.4,55.55,1022.8,59.69,-2.56,10.92,244.16
52,82333,50.140929,19.988972,246.45,2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,23.76,40.93,51.41,1022.18,59.02,-2.41,11.07,244.26
53,82333,50.140929,19.988972,246.45,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,20.42,33.78,44.87,1021.83,58.01,-2.08,11.53,247.74
54,82333,50.140929,19.988972,246.45,2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,19.51,32.41,42.94,1021.47,58.01,-2.08,12.23,248.72
55,82333,50.140929,19.988972,246.45,2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,24.07,40.47,51.56,1021.39,58.17,-2.24,12.36,246.59
56,82333,50.140929,19.988972,246.45,2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,18.83,31.28,41.3,1021.31,57.28,-2.03,12.12,246.83
57,82333,50.140929,19.988972,246.45,2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,17.0,28.48,37.25,1020.97,56.31,-1.48,12.46,247.56
58,82333,50.140929,19.988972,246.45,2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,13.58,23.06,29.1,1020.81,55.03,-0.53,13.02,247.0
59,82333,50.140929,19.988972,246.45,2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,9.66,17.18,20.37,1020.76,50.02,1.5,15.28,251.3
60,82333,50.140929,19.988972,246.45,2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,9.63,16.95,19.92,1020.03,45.0,3.39,19.83,249.38
61,82333,50.140929,19.988972,246.45,2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,10.06,17.51,20.95,1019.0,41.25,4.95,20.98,248.66
62,82333,50.140929,19.988972,246.45,2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,9.16,16.0,18.94,1018.28,39.48,5.64,21.49,246.96
63,82333,50.140929,19.988972,246.45,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,6.83,11.67,13.48,1017.94,38.73,5.64,21.82,245.33
64,82333,50.140929,19.988972,246.45,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,8.47,14.99,17.59,1017.51,38.98,4.82,21.4,243.68
65,82333,50.140929,19.988972,246.45,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,10.52,18.01,21.62,1016.79,38.73,4.03,20.83,240.36
66,82333,50.140929,19.988972,246.45,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,9.84,16.9,19.9,1016.39,38.49,3.63,19.63,238.35
67,82333,50.140929,19.988972,246.45,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,13.16,21.66,26.32,1015.86,38.49,3.2,18.3,236.7
68,82333,50.140929,19.988972,246.45,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,17.44,28.63,36.8,1015.42,38.46,2.57,18.16,235.33
69,82333,50.140929,19.988972,246.45,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,14.48,23.33,29.49,1015.06,37.98,2.8,18.2,233.67
70,82333,50.140929,19.988972,246.45,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,9.51,16.67,19.99,1014.51,35.75,3.63,18.43,234.34
71,82333,50.140929,19.988972,246.45,2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,11.97,20.53,25.84,1014.14,33.74,3.97,19.54,234.32
72,7656,49.960396,19.899989,284.71,2024-12-31 22:00:00+00:00,2024-12-31 23:00:00+00:00,24.18,38.55,48.61,1022.34,81.05,-1.76,6.91,237.28
73,7656,49.960396,19.899989,284.71,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,26.55,42.8,51.75,1021.93,80.36,-2.12,7.37,247.83
74,7656,49.960396,19.899989,284.71,2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,27.71,45.01,53.52,1021.62,80.11,-2.32,7.61,247.36
75,7656,49.960396,19.899989,284.71,2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,26.92,43.42,52.43,1021.24,78.33,-1.9,8.4,248.24
76,7656,49.960396,19.899989,284.71,2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,24.85,39.76,50.01,1020.71,76.1,-1.55,9.65,245.43
77,7656,49.960396,19.899989,284.71,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,23.08,36.4,47.25,1020.64,75.11,-1.38,10.02,250.27
78,7656,49.960396,19.899989,284.71,2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,20.17,31.69,40.77,1020.32,75.62,-1.33,10.88,252.35
79,7656,49.960396,19.899989,284.71,2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,19.41,30.55,39.35,1019.76,74.71,-1.29,10.71,245.25
80,7656,49.960396,19.899989,284.71,2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,19.91,31.36,40.3,1019.79,73.97,-1.17,10.8,248.16
81,7656,49.960396,19.899989,284.71,2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,18.17,28.68,36.45,1019.6,73.45,-0.87,10.59,250.24
82,7656,49.960396,19.899989,284.71,2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,17.07,26.45,33.07,1019.44,71.28,0.36,10.1,253.0
83,7656,49.960396,19.899989,284.71,2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,15.24,23.79,29.46,1019.33,63.79,2.5,12.64,258.0
84,7656,49.960396,19.899989,284.71,2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,13.84,21.35,25.93,1018.69,57.13,4.72,15.92,255.0
85,7656,49.960396,19.899989,284.71,2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,12.45,18.85,21.59,1017.69,54.42,7.57,18.51,252.15
86,7656,49.960396,19.899989,284.71,2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,12.15,18.31,20.6,1017.04,50.25,9.27,20.34,248.3
87,7656,49.960396,19.899989,284.71,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,12.56,19.3,22.61,1016.82,47.55,7.81,20.08,246.34
88,7656,49.960396,19.899989,284.71,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,5.88,8.91,9.95,1016.31,46.82,6.34,19.27,245.34
89,7656,49.960396,19.899989,284.71,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,3.19,4.77,5.29,1015.77,46.93,5.14,18.35,242.59
90,7656,49.960396,19.899989,284.71,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,3.16,4.75,5.34,1015.24,46.01,4.82,17.12,238.55
91,7656,49.960396,19.899989,284.71,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,4.49,6.6,7.37,1014.48,45.72,4.53,15.34,237.74
92,7656,49.960396,19.899989,284.71,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,4.03,6.16,6.96,1014.18,46.74,4.13,14.16,238.45
93,7656,49.960396,19.899989,284.71,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,2.74,4.2,4.67,1013.81,45.62,4.31,15.86,236.74
94,7656,49.960396,19.899989,284.71,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2.45,3.69,4.19,1013.41,42.24,4.88,16.79,235.48
95,7656,49.960396,19.899989,284.71,2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,1.77,2.72,3.05,1013.01,39.33,5.54,17.88,233.73
96,8126,50.185143,19.947767,359.71,2024-12-31 22:00:00+00:00,2024-12-31 23:00:00+00:00,18.6,32.27,41.28,1020.96,81.25,-1.0,14.64,244.84
97,8126,50.185143,19.947767,359.71,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,18.29,31.49,39.72,1020.48,81.25,-1.2,14.54,246.83
98,8126,50.185143,19.947767,359.71,2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,14.51,24.78,32.14,1020.0,81.94,-1.14,15.75,247.92
99,8126,50.185143,19.947767,359.71,2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,14.6,24.82,32.16,1019.66,81.31,-1.26,15.98,244.33
100,8126,50.185143,19.947767,359.71,2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,14.46,24.7,31.9,1019.23,81.25,-1.22,15.34,244.83
101,8126,50.185143,19.947767,359.71,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,12.39,21.51,27.39,1018.93,81.25,-0.88,16.23,248.38
102,8126,50.185143,19.947767,359.71,2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,14.44,25.0,32.56,1018.44,81.88,-1.28,17.19,249.84
103,8126,50.185143,19.947767,359.71,2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,13.98,24.46,31.76,1018.48,80.13,-0.96,18.69,245.77
104,8126,50.185143,19.947767,359.71,2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,11.5,20.31,26.02,1018.23,79.19,-0.59,20.11,245.76
105,8126,50.185143,19.947767,359.71,2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,9.34,17.25,20.83,1017.86,79.0,-0.18,18.86,245.27
106,8126,50.185143,19.947767,359.71,2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,4.41,8.23,9.69,1017.67,76.75,1.09,19.12,246.52
107,8126,50.185143,19.947767,359.71,2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,4.9,9.48,11.05,1017.99,73.75,2.34,20.43,250.82
108,8126,50.185143,19.947767,359.71,2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,4.95,9.55,11.18,1017.34,70.19,3.42,22.58,249.69
109,8126,50.185143,19.947767,359.71,2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,5.91,11.24,13.21,1016.42,67.56,4.34,24.28,246.72
110,8126,50.185143,19.947767,359.71,2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,4.96,9.58,11.35,1015.68,66.43,4.59,26.97,243.91
111,8126,50.185143,19.947767,359.71,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,5.42,10.41,12.27,1015.28,65.0,4.64,27.19,243.65
112,8126,50.185143,19.947767,359.71,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,5.23,10.0,11.85,1014.7,64.73,4.21,25.94,242.69
113,8126,50.185143,19.947767,359.71,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,9.75,18.86,24.4,1014.22,65.69,3.53,25.14,240.68
114,8126,50.185143,19.947767,359.71,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,8.83,16.37,20.31,1013.76,66.0,3.25,24.75,239.84
115,8126,50.185143,19.947767,359.71,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,9.49,16.97,20.8,1013.26,64.63,2.89,23.5,238.69
116,8126,50.185143,19.947767,359.71,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,8.52,16.05,19.24,1012.8,64.0,3.02,21.97,236.84
117,8126,50.185143,19.947767,359.71,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,8.02,15.13,18.63,1012.47,63.63,3.07,21.75,236.17
118,8126,50.185143,19.947767,359.71,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,7.2,13.95,16.88,1012.22,61.4,3.39,22.85,236.82
119,8126,50.185143,19.947767,359.71,2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,8.49,15.96,19.39,1011.85,59.59,3.51,24.89,235.83
120,36475,50.127424,19.898802,275.66,2024-12-31 22:00:00+00:00,2024-12-31 23:00:00+00:00,18.34,30.62,41.69,1022.37,85.0,-0.88,10.27,245.49
121,36475,50.127424,19.898802,275.66,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,21.25,35.05,47.88,1021.84,83.75,-1.01,11.69,246.62
122,36475,50.127424,19.898802,275.66,2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,17.95,30.54,41.29,1021.36,82.75,-1.18,14.41,248.32
123,36475,50.127424,19.898802,275.66,2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,17.65,30.5,41.65,1021.12,82.75,-1.51,13.84,246.42
124,36475,50.127424,19.898802,275.66,2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,17.14,29.34,39.92,1020.73,82.5,-1.42,12.52,246.09
125,36475,50.127424,19.898802,275.66,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,15.77,27.0,36.45,1020.39,81.75,-0.97,14.43,248.74
126,36475,50.127424,19.898802,275.66,2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,13.41,23.1,30.8,1020.0,81.25,-0.7,16.11,248.98
127,36475,50.127424,19.898802,275.66,2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,12.99,22.76,30.28,1019.89,81.25,-0.58,16.19,247.0
128,36475,50.127424,19.898802,275.66,2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,12.06,21.65,28.24,1019.68,81.0,-0.53,15.94,247.0
129,36475,50.127424,19.898802,275.66,2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,11.39,20.42,26.39,1019.45,80.25,-0.26,15.25,247.59
130,36475,50.127424,19.898802,275.66,2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,8.65,15.49,19.9,1019.4,77.97,0.66,13.92,250.42
131,36475,50.127424,19.898802,275.66,2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,6.01,11.09,14.0,1019.44,72.86,2.23,15.31,253.54
132,36475,50.127424,19.898802,275.66,2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,6.93,12.73,16.04,1018.79,67.38,3.7,17.23,254.22
133,36475,50.127424,19.898802,275.66,2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,6.15,11.5,14.68,1017.83,62.24,5.29,20.6,250.09
134,36475,50.127424,19.898802,275.66,2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,4.51,8.7,11.17,1017.09,59.97,6.0,22.55,246.0
135,36475,50.127424,19.898802,275.66,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,4.21,7.93,10.02,1016.69,59.43,5.94,23.24,245.32
136,36475,50.127424,19.898802,275.66,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,3.38,6.63,8.65,1016.1,60.06,5.44,22.45,244.35
137,36475,50.127424,19.898802,275.66,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,5.68,10.57,13.54,1015.7,61.88,4.38,23.36,241.25
138,36475,50.127424,19.898802,275.66,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,5.78,10.57,13.79,1015.32,61.42,3.96,21.26,238.76
139,36475,50.127424,19.898802,275.66,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,9.24,16.24,20.87,1014.69,60.96,3.71,19.71,237.67
140,36475,50.127424,19.898802,275.66,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,8.37,14.72,18.84,1014.2,61.46,3.74,18.88,236.69
141,36475,50.127424,19.898802,275.66,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,10.47,18.61,24.22,1013.83,60.65,3.75,18.65,236.37
142,36475,50.127424,19.898802,275.66,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,10.1,18.21,23.75,1013.35,57.31,4.28,20.38,236.34
143,36475,50.127424,19.898802,275.66,2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,9.86,17.68,22.64,1012.87,54.59,4.8,20.49,234.66
144,6076,49.985546,20.059961,240.53,2024-12-31 22:00:00+00:00,2024-12-31 23:00:00+00:00,32.18,50.24,59.11,1022.76,63.91,-2.01,6.53,230.46
145,6076,49.985546,20.059961,240.53,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,44.94,69.64,78.95,1022.3,61.83,-1.89,7.28,236.15
146,6076,49.985546,20.059961,240.53,2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,30.11,47.07,57.04,1022.06,61.84,-2.23,8.4,247.0
147,6076,49.985546,20.059961,240.53,2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,26.74,41.92,53.39,1021.76,61.84,-2.32,8.02,241.0
148,6076,49.985546,20.059961,240.53,2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,26.24,41.06,53.01,1021.19,61.08,-2.25,7.31,233.0
149,6076,49.985546,20.059961,240.53,2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,24.21,37.49,48.38,1021.0,56.23,-1.33,8.35,236.71
150,6076,49.985546,20.059961,240.53,2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,20.17,31.42,39.49,1020.47,57.87,-1.43,9.09,244.38
151,6076,49.985546,20.059961,240.53,2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,18.11,28.04,34.94,1020.04,59.45,-1.3,10.44,240.36
152,6076,49.985546,20.059961,240.53,2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,18.56,28.68,35.62,1019.98,59.58,-1.28,9.53,244.08
153,6076,49.985546,20.059961,240.53,2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,18.79,29.13,36.38,1019.83,54.61,0.24,9.36,239.99
154,6076,49.985546,20.059961,240.53,2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,13.34,20.27,24.33,1019.53,52.49,3.18,9.95,241.53
155,6076,49.985546,20.059961,240.53,2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,15.39,23.34,28.76,1019.73,47.8,4.44,11.31,251.38
156,6076,49.985546,20.059961,240.53,2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,12.97,19.63,23.14,1019.07,44.41,6.05,15.23,251.25
157,6076,49.985546,20.059961,240.53,2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,12.12,18.43,21.21,1018.02,39.54,8.23,16.98,251.0
158,6076,49.985546,20.059961,240.53,2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,12.47,18.94,21.94,1017.37,38.59,7.99,18.27,247.94
159,6076,49.985546,20.059961,240.53,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,12.36,19.02,21.62,1017.02,37.97,7.23,18.01,244.78
160,6076,49.985546,20.059961,240.53,2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,7.05,10.81,11.9,1016.57,35.53,6.39,17.84,241.75
161,6076,49.985546,20.059961,240.53,2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,3.78,5.88,6.48,1016.01,35.35,5.36,17.6,236.52
162,6076,49.985546,20.059961,240.53,2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,3.3,5.18,5.8,1015.43,37.24,5.08,16.73,232.79
163,6076,49.985546,20.059961,240.53,2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,4.7,7.24,7.99,1014.74,36.31,5.01,15.93,231.03
164,6076,49.985546,20.059961,240.53,2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,8.94,13.35,14.75,1014.44,34.8,4.74,15.45,229.0
165,6076,49.985546,20.059961,240.53,2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,6.38,9.67,10.63,1014.05,34.43,4.87,15.36,228.5
166,6076,49.985546,20.059961,240.53,2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2.04,3.13,3.51,1013.55,34.83,5.08,16.38,231.68
