,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
12,354,50.145447,20.027565,264.02,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,5.21,6.57,8.69,999.26,76.26,11.41,19.19,265.0
13,354,50.145447,20.027565,264.02,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,4.49,5.55,7.16,999.32,76.0,11.69,19.76,266.77
14,354,50.145447,20.027565,264.02,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,4.67,5.82,7.55,999.43,75.42,11.8,20.55,265.45
15,354,50.145447,20.027565,264.02,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,3.4,4.24,5.58,999.63,75.82,11.55,20.59,265.99
16,354,50.145447,20.027565,264.02,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,3.25,4.27,5.94,999.85,77.3,11.24,19.78,269.0
17,354,50.145447,20.027565,264.02,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,10.32,14.22,20.76,1000.38,77.51,10.84,18.31,269.7
18,354,50.145447,20.027565,264.02,2023-04-01 16:00:00+00:00,2023-04-01 17:00:00+00:00,14.34,20.02,29.47,1000.82,80.47,10.05,16.26,272.17
19,354,50.145447,20.027565,264.02,2023-04-01 17:00:00+00:00,2023-04-01 18:00:00+00:00,17.22,24.11,35.84,1001.42,83.91,9.34,14.03,272.09
20,354,50.145447,20.027565,264.02,2023-04-01 18:00:00+00:00,2023-04-01 19:00:00+00:00,17.18,25.35,39.28,1001.92,86.54,9.06,11.7,267.17
21,354,50.145447,20.027565,264.02,2023-04-01 19:00:00+00:00,2023-04-01 20:00:00+00:00,19.38,28.87,45.74,1002.54,90.53,8.8,10.88,268.87
22,354,50.145447,20.027565,264.02,2023-04-01 20:00:00+00:00,2023-04-01 21:00:00+00:00,18.06,26.85,42.53,1003.05,91.47,8.55,10.2,272.83
23,354,50.145447,20.027565,264.02,2023-04-01 21:00:00+00:00,2023-04-01 22:00:00+00:00,18.94,28.29,44.97,1003.53,90.53,8.42,9.39,273.53
24,86914,50.020586,20.02296,199.94,2023-03-31 22:00:00+00:00,2023-03-31 23:00:00+00:00,2.62,4.05,5.23,998.44,84.59,8.99,8.01,239.67
25,86914,50.020586,20.02296,199.94,2023-03-31 23:00:00+00:00,2023-04-01 00:00:00+00:00,0.8,1.45,1.97,998.44,70.79,8.56,10.27,247.29
26,86914,50.020586,20.02296,199.94,2023-04-01 00:00:00+00:00,2023-04-01 01:00:00+00:00,1.02,1.78,2.31,998.23,63.24,8.07,12.03,252.86
27,86914,50.020586,20.02296,199.94,2023-04-01 01:00:00+00:00,2023-04-01 02:00:00+00:00,1.3,2.1,2.71,998.21,72.16,7.38,12.31,254.0
28,86914,50.020586,20.02296,199.94,2023-04-01 02:00:00+00:00,2023-04-01 03:00:00+00:00,1.51,2.45,3.17,998.48,86.07,6.93,12.6,254.87
29,86914,50.020586,20.02296,199.94,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,1.79,2.67,3.42,998.65,83.79,6.77,12.73,254.41
30,86914,50.020586,20.02296,199.94,2023-04-01 04:00:00+00:00,2023-04-01 05:00:00+00:00,2.94,4.52,5.82,998.85,86.5,6.67,11.94,252.0
31,86914,50.020586,20.02296,199.94,2023-04-01 05:00:00+00:00,2023-04-01 06:00:00+00:00,4.1,6.18,7.92,998.95,86.25,6.69,11.89,252.0
32,86914,50.020586,20.02296,199.94,2023-04-01 06:00:00+00:00,2023-04-01 07:00:00+00:00,5.04,7.53,9.69,998.97,84.25,7.61,13.06,253.08
33,86914,50.020586,20.02296,199.94,2023-04-01 07:00:00+00:00,2023-04-01 08:00:00+00:00,3.72,5.58,7.19,999.05,81.25,8.52,14.12,255.0
34,86914,50.020586,20.02296,199.94,2023-04-01 08:00:00+00:00,2023-04-01 09:00:00+00:00,3.5,5.07,6.38,999.15,78.13,9.45,18.12,261.96
35,86914,50.020586,20.02296,199.94,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,3.45,4.84,6.04,999.07,76.25,10.33,19.35,267.19
36,86914,50.020586,20.02296,199.94,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,4.63,6.2,7.73,999.47,75.38,10.64,19.23,268.0
37,86914,50.020586,20.02296,199.94,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,4.83,6.77,8.51,999.42,75.25,10.98,19.19,268.0
38,86914,50.020586,20.02296,199.94,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,5.5,7.67,9.53,999.5,75.25,11.38,20.51,265.23
39,86914,50.020586,20.02296,199.94,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,4.4,6.11,7.57,999.84,77.5,10.93,20.64,266.5
40,86914,50.020586,20.02296,199.94,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,3.45,5.07,6.4,1000.0,77.69,10.62,19.01,268.46
41,86914,50.020586,20.02296,199.94,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,4.95,7.1,8.91,1000.36,74.61,10.3,18.3,271.66
42,86914,50.020586,20.02296,199.94,2023-04-01 16:00:00+00:00,2023-04-01 17:00:00+00:00,5.08,7.57,9.64,1001.04,65.18,9.65,15.89,270.53
43,86914,50.020586,20.02296,199.94,2023-04-01 17:00:00+00:00,2023-04-01 18:00:00+00:00,6.49,9.52,11.99,1001.79,76.1,8.82,13.42,268.37
44,86914,50.020586,20.02296,199.94,2023-04-01 18:00:00+00:00,2023-04-01 19:00:00+00:00,7.42,11.27,14.28,1002.37,84.3,8.37,11.69,266.73
45,86914,50.020586,20.02296,199.94,2023-04-01 19:00:00+00:00,2023-04-01 20:00:00+00:00,11.38,17.24,22.12,1002.92,77.39,8.1,10.68,264.7
46,86914,50.020586,20.02296,199.94,2023-04-01 20:00:00+00:00,2023-04-01 21:00:00+00:00,13.12,20.31,27.78,1003.38,66.39,7.83,9.86,262.65
47,86914,50.020586,20.02296,199.94,2023-04-01 21:00:00+00:00,2023-04-01 22:00:00+00:00,14.4,22.75,32.27,1003.79,65.67,7.68,9.34,267.74
48,2869,50.136154,20.113141,288.97,2023-03-31 22:00:00+00:00,2023-03-31 23:00:00+00:00,8.93,13.04,16.51,1000.35,85.88,9.27,8.86,234.09
49,2869,50.136154,20.113141,288.97,2023-03-31 23:00:00+00:00,2023-04-01 00:00:00+00:00,1.78,2.69,3.43,1000.29,87.16,8.58,10.74,244.7
50,2869,50.136154,20.113141,288.97,2023-04-01 00:00:00+00:00,2023-04-01 01:00:00+00:00,1.62,2.34,3.04,999.98,86.56,8.1,12.37,252.26
51,2869,50.136154,20.113141,288.97,2023-04-01 01:00:00+00:00,2023-04-01 02:00:00+00:00,2.01,2.94,3.78,999.97,87.25,7.42,12.9,255.0
52,2869,50.136154,20.113141,288.97,2023-04-01 02:00:00+00:00,2023-04-01 03:00:00+00:00,2.49,3.59,4.7,1000.19,89.5,6.77,13.34,257.0
53,2869,50.136154,20.113141,288.97,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,2.3,3.38,4.24,1000.36,88.0,6.81,13.0,256.0
54,2869,50.136154,20.113141,288.97,2023-04-01 04:00:00+00:00,2023-04-01 05:00:00+00:00,2.36,3.31,4.22,1000.5,87.58,6.66,12.38,253.4
55,2869,50.136154,20.113141,288.97,2023-04-01 05:00:00+00:00,2023-04-01 06:00:00+00:00,2.74,3.91,4.95,1000.6,87.75,6.92,12.49,252.0
56,2869,50.136154,20.113141,288.97,2023-04-01 06:00:00+00:00,2023-04-01 07:00:00+00:00,2.26,3.24,4.15,1000.74,85.38,8.07,13.36,252.6
57,2869,50.136154,20.113141,288.97,2023-04-01 07:00:00+00:00,2023-04-01 08:00:00+00:00,2.33,3.38,4.29,1000.81,81.31,9.54,15.48,256.14
58,2869,50.136154,20.113141,288.97,2023-04-01 08:00:00+00:00,2023-04-01 09:00:00+00:00,2.32,3.22,4.06,1000.9,79.38,10.54,17.22,259.37
59,2869,50.136154,20.113141,288.97,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2.03,2.77,3.5,1000.82,77.72,11.39,18.88,263.5
60,2869,50.136154,20.113141,288.97,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,3.71,4.79,5.75,1001.09,76.04,11.91,18.84,264.83
61,2869,50.136154,20.113141,288.97,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,3.24,4.31,5.26,1001.2,73.7,12.4,19.37,264.35
62,2869,50.136154,20.113141,288.97,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,3.32,4.33,5.19,1001.27,74.13,12.28,20.52,265.83
63,2869,50.136154,20.113141,288.97,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,3.1,4.03,4.93,1001.48,76.13,11.67,20.88,265.63
64,2869,50.136154,20.113141,288.97,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,2.2,2.99,3.79,1001.67,76.75,11.61,19.78,269.16
65,2869,50.136154,20.113141,288.97,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,6.22,8.66,10.76,1002.13,77.38,11.04,18.75,270.29
66,2869,50.136154,20.113141,288.97,2023-04-01 16:00:00+00:00,2023-04-01 17:00:00+00:00,6.01,9.07,11.57,1002.72,80.88,9.91,16.13,271.86
67,2869,50.136154,20.113141,288.97,2023-04-01 17:00:00+00:00,2023-04-01 18:00:00+00:00,10.06,14.92,18.81,1003.41,83.25,9.19,13.55,271.0
68,2869,50.136154,20.113141,288.97,2023-04-01 18:00:00+00:00,2023-04-01 19:00:00+00:00,14.7,23.13,32.31,1003.94,86.06,8.93,11.83,270.77
69,2869,50.136154,20.113141,288.97,2023-04-01 19:00:00+00:00,2023-04-01 20:00:00+00:00,16.86,26.16,37.26,1004.52,89.63,8.99,10.98,268.24
70,2869,50.136154,20.113141,288.97,2023-04-01 20:00:00+00:00,2023-04-01 21:00:00+00:00,17.42,27.25,39.13,1005.07,91.0,8.79,10.31,271.47
71,2869,50.136154,20.113141,288.97,2023-04-01 21:00:00+00:00,2023-04-01 22:00:00+00:00,18.67,29.53,43.21,1005.57,91.07,8.56,9.59,277.61
72,43262,50.156845,19.878487,275.82,2023-03-31 22:00:00+00:00,2023-03-31 23:00:00+00:00,6.06,9.16,11.63,1000.31,86.88,8.47,11.01,239.69
73,43262,50.156845,19.878487,275.82,2023-03-31 23:00:00+00:00,2023-04-01 00:00:00+00:00,4.7,7.63,9.92,1000.38,88.38,7.71,13.56,248.28
74,43262,50.156845,19.878487,275.82,2023-04-01 00:00:00+00:00,2023-04-01 01:00:00+00:00,4.03,6.62,8.52,1000.09,89.5,7.23,14.85,252.5
75,43262,50.156845,19.878487,275.82,2023-04-01 01:00:00+00:00,2023-04-01 02:00:00+00:00,4.59,7.06,8.98,1000.1,89.19,6.92,14.69,254.82
76,43262,50.156845,19.878487,275.82,2023-04-01 02:00:00+00:00,2023-04-01 03:00:00+00:00,4.64,6.82,8.47,1000.29,89.38,6.72,14.4,255.58
77,43262,50.156845,19.878487,275.82,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,3.95,6.2,7.73,1000.53,90.25,6.35,13.98,253.8
78,43262,50.156845,19.878487,275.82,2023-04-01 04:00:00+00:00,2023-04-01 05:00:00+00:00,3.76,6.02,7.67,1000.59,89.91,6.15,13.25,251.59
79,43262,50.156845,19.878487,275.82,2023-04-01 05:00:00+00:00,2023-04-01 06:00:00+00:00,3.32,5.38,6.82,1000.66,89.19,6.24,13.47,251.0
80,43262,50.156845,19.878487,275.82,2023-04-01 06:00:00+00:00,2023-04-01 07:00:00+00:00,3.49,5.8,7.34,1000.69,88.75,6.58,14.15,251.0
81,43262,50.156845,19.878487,275.82,2023-04-01 07:00:00+00:00,2023-04-01 08:00:00+00:00,3.74,6.05,7.57,1000.77,85.25,7.68,16.46,252.43
82,43262,50.156845,19.878487,275.82,2023-04-01 08:00:00+00:00,2023-04-01 09:00:00+00:00,3.35,5.2,6.63,1000.85,83.31,8.49,17.75,253.63
83,43262,50.156845,19.878487,275.82,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,3.58,5.05,6.23,1000.85,81.06,9.69,19.3,260.33
84,43262,50.156845,19.878487,275.82,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,5.04,7.06,8.63,1001.07,78.81,10.48,19.17,263.91
85,43262,50.156845,19.878487,275.82,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,3.92,5.48,6.72,1001.19,76.75,10.91,19.78,263.0
86,43262,50.156845,19.878487,275.82,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,4.01,5.85,7.26,1001.3,77.38,10.93,20.22,264.29
87,43262,50.156845,19.878487,275.82,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,3.7,5.39,6.69,1001.52,78.88,10.66,20.87,267.25
88,43262,50.156845,19.878487,275.82,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,3.86,5.58,6.88,1001.62,79.44,10.66,20.51,270.22
89,43262,50.156845,19.878487,275.82,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,8.48,13.48,18.47,1002.24,80.88,10.07,19.1,273.56
90,43262,50.156845,19.878487,275.82,2023-04-01 16:00:00+00:00,2023-04-01 17:00:00+00:00,8.39,13.26,17.46,1002.67,83.81,9.43,16.98,276.35
91,43262,50.156845,19.878487,275.82,2023-04-01 17:00:00+00:00,2023-04-01 18:00:00+00:00,10.42,15.88,20.48,1003.45,86.13,8.74,14.33,276.63
92,43262,50.156845,19.878487,275.82,2023-04-01 18:00:00+00:00,2023-04-01 19:00:00+00:00,14.4,22.51,31.12,1003.97,89.69,8.36,12.12,276.0
93,43262,50.156845,19.878487,275.82,2023-04-01 19:00:00+00:00,2023-04-01 20:00:00+00:00,15.06,23.5,33.47,1004.56,91.63,8.44,10.99,278.4
94,43262,50.156845,19.878487,275.82,2023-04-01 20:00:00+00:00,2023-04-01 21:00:00+00:00,11.91,18.53,24.62,1005.07,92.25,8.25,10.15,284.16
95,43262,50.156845,19.878487,275.82,2023-04-01 21:00:00+00:00,2023-04-01 22:00:00+00:00,11.77,18.41,24.4,1005.58,91.94,8.11,8.93,292.88
96,86715,49.950222,19.88591,324.56,2023-03-31 22:00:00+00:00,2023-03-31 23:00:00+00:00,1.7,2.43,3.05,1000.46,84.5,8.97,8.03,240.28
97,86715,49.950222,19.88591,324.56,2023-03-31 23:00:00+00:00,2023-04-01 00:00:00+00:00,0.82,1.32,1.65,1000.45,85.25,8.53,10.7,247.69
98,86715,49.950222,19.88591,324.56,2023-04-01 00:00:00+00:00,2023-04-01 01:00:00+00:00,1.17,1.69,2.12,1000.17,85.75,7.98,12.56,253.03
99,86715,49.950222,19.88591,324.56,2023-04-01 01:00:00+00:00,2023-04-01 02:00:00+00:00,1.24,1.78,2.27,1000.12,86.0,7.58,13.11,255.32
100,86715,49.950222,19.88591,324.56,2023-04-01 02:00:00+00:00,2023-04-01 03:00:00+00:00,1.58,2.26,2.85,1000.37,86.25,7.03,13.03,255.37
101,86715,49.950222,19.88591,324.56,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,1.89,2.55,3.14,1000.53,85.94,6.65,12.04,253.05
102,86715,49.950222,19.88591,324.56,2023-04-01 04:00:00+00:00,2023-04-01 05:00:00+00:00,2.09,2.91,3.58,1000.7,86.69,6.71,11.42,250.49
103,86715,49.950222,19.88591,324.56,2023-04-01 05:00:00+00:00,2023-04-01 06:00:00+00:00,1.99,2.67,3.33,1000.82,86.88,6.57,11.45,252.0
104,86715,49.950222,19.88591,324.56,2023-04-01 06:00:00+00:00,2023-04-01 07:00:00+00:00,1.97,2.64,3.26,1000.87,84.81,7.62,12.87,252.85
105,86715,49.950222,19.88591,324.56,2023-04-01 07:00:00+00:00,2023-04-01 08:00:00+00:00,1.98,2.77,3.41,1000.87,81.25,8.83,15.35,256.46
106,86715,49.950222,19.88591,324.56,2023-04-01 08:00:00+00:00,2023-04-01 09:00:00+00:00,1.95,2.7,3.32,1001.03,78.63,9.61,18.24,261.32
107,86715,49.950222,19.88591,324.56,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2.33,3.22,3.93,1001.02,77.31,10.35,19.15,265.49
108,86715,49.950222,19.88591,324.56,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,3.7,4.85,5.9,1001.41,76.38,10.79,18.78,267.0
109,86715,49.950222,19.88591,324.56,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,2.85,3.78,4.63,1001.4,75.13,11.94,19.29,266.82
110,86715,49.950222,19.88591,324.56,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,3.78,4.93,5.99,1001.52,75.0,11.54,20.27,266.16
111,86715,49.950222,19.88591,324.56,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,4.55,6.16,7.53,1001.92,77.5,10.77,19.98,267.33
112,86715,49.950222,19.88591,324.56,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,4.46,6.15,7.57,1002.01,77.38,10.71,19.44,268.54
113,86715,49.950222,19.88591,324.56,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,4.96,6.96,8.74,1002.25,77.06,11.04,17.63,266.36
114,86715,49.950222,19.88591,324.56,2023-04-01 16:00:00+00:00,2023-04-01 17:00:00+00:00,6.32,8.86,10.87,1002.93,80.35,9.75,15.45,271.0
115,86715,49.950222,19.88591,324.56,2023-04-01 17:00:00+00:00,2023-04-01 18:00:00+00:00,5.38,7.62,9.45,1003.59,82.6,8.83,13.24,268.91
116,86715,49.950222,19.88591,324.56,2023-04-01 18:00:00+00:00,2023-04-01 19:00:00+00:00,9.35,13.78,17.67,1004.17,88.25,8.15,10.85,265.02
117,86715,49.950222,19.88591,324.56,2023-04-01 19:00:00+00:00,2023-04-01 20:00:00+00:00,10.26,15.13,19.1,1004.72,89.88,7.88,10.38,263.51
118,86715,49.950222,19.88591,324.56,2023-04-01 20:00:00+00:00,2023-04-01 21:00:00+00:00,12.19,18.4,23.72,1005.28,89.8,7.87,9.93,264.96
119,86715,49.950222,19.88591,324.56,2023-04-01 21:00:00+00:00,2023-04-01 22:00:00+00:00,11.49,17.3,21.91,1005.7,90.25,7.69,8.91,266.55
120,86934,50.062418,19.928368,209.42,2023-03-31 22:00:00+00:00,2023-03-31 23:00:00+00:00,1.8,2.69,3.62,997.81,86.5,8.92,9.83,240.26
121,86934,50.062418,19.928368,209.42,2023-03-31 23:00:00+00:00,2023-04-01 00:00:00+00:00,0.65,1.03,1.46,997.82,86.71,8.6,11.61,247.94
122,86934,50.062418,19.928368,209.42,2023-04-01 00:00:00+00:00,2023-04-01 01:00:00+00:00,0.77,1.17,1.67,997.62,87.05,8.01,13.53,252.81
123,86934,50.062418,19.928368,209.42,2023-04-01 01:00:00+00:00,2023-04-01 02:00:00+00:00,0.93,1.35,1.83,997.62,86.89,7.57,13.89,255.26
124,86934,50.062418,19.928368,209.42,2023-04-01 02:00:00+00:00,2023-04-01 03:00:00+00:00,1.11,1.64,2.31,997.82,88.18,7.08,14.0,256.0
125,86934,50.062418,19.928368,209.42,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,1.46,2.09,2.97,998.04,88.75,6.81,13.79,256.0
126,86934,50.062418,19.928368,209.42,2023-04-01 04:00:00+00:00,2023-04-01 05:00:00+00:00,1.65,2.47,3.36,998.22,87.4,6.81,12.56,252.45
127,86934,50.062418,19.928368,209.42,2023-04-01 05:00:00+00:00,2023-04-01 06:00:00+00:00,1.1,1.61,2.15,998.27,87.91,6.85,12.05,252.0
128,86934,50.062418,19.928368,209.42,2023-04-01 06:00:00+00:00,2023-04-01 07:00:00+00:00,1.34,1.9,2.57,998.22,86.03,7.83,13.52,252.89
129,86934,50.062418,19.928368,209.42,2023-04-01 07:00:00+00:00,2023-04-01 08:00:00+00:00,1.86,2.51,3.46,998.24,82.53,9.19,15.76,253.88
130,86934,50.062418,19.928368,209.42,2023-04-01 08:00:00+00:00,2023-04-01 09:00:00+00:00,1.54,2.17,2.91,998.36,80.68,9.65,18.72,259.37
131,86934,50.062418,19.928368,209.42,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2.07,2.81,3.7,998.21,78.57,11.41,19.48,264.3
132,86934,50.062418,19.928368,209.42,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,2.98,4.28,5.73,998.66,76.96,11.55,19.07,265.85
133,86934,50.062418,19.928368,209.42,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,2.61,3.53,4.74,998.71,76.75,11.73,19.64,266.0
134,86934,50.062418,19.928368,209.42,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,2.06,2.84,3.78,998.78,76.11,12.1,20.52,266.0
135,86934,50.062418,19.928368,209.42,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,1.95,2.6,3.49,999.11,77.83,11.54,20.34,266.0
136,86934,50.062418,19.928368,209.42,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,2.2,2.99,4.06,999.21,77.64,11.65,19.85,269.27
137,86934,50.062418,19.928368,209.42,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,3.24,4.75,6.4,999.73,79.34,10.73,19.18,274.07
138,86934,50.062418,19.928368,209.42,2023-04-01 16:00:00+00:00,2023-04-01 17:00:00+00:00,4.56,6.55,8.72,1000.29,81.63,10.1,15.62,272.6
139,86934,50.062418,19.928368,209.42,2023-04-01 17:00:00+00:00,2023-04-01 18:00:00+00:00,6.23,8.77,11.54,1001.04,82.33,9.86,14.73,271.85
140,86934,50.062418,19.928368,209.42,2023-04-01 18:00:00+00:00,2023-04-01 19:00:00+00:00,7.34,9.77,12.86,1001.62,87.43,8.59,11.4,269.06
141,86934,50.062418,19.928368,209.42,2023-04-01 19:00:00+00:00,2023-04-01 20:00:00+00:00,12.25,17.3,23.18,1002.08,90.3,8.76,10.87,270.0
142,86934,50.062418,19.928368,209.42,2023-04-01 20:00:00+00:00,2023-04-01 21:00:00+00:00,16.12,23.12,33.23,1002.63,91.0,8.91,10.16,270.49
143,86934,50.062418,19.928368,209.42,2023-04-01 21:00:00+00:00,2023-04-01 22:00:00+00:00,15.12,21.95,30.82,1003.08,91.05,8.43,9.09,279.17
144,7467,50.152096,19.919811,274.46,2023-03-31 22:00:00+00:00,2023-03-31 23:00:00+00:00,5.52,9.29,11.4,997.37,86.88,8.07,11.01,239.69
145,7467,50.152096,19.919811,274.46,2023-03-31 23:00:00+00:00,2023-04-01 00:00:00+00:00,2.63,4.32,5.49,997.53,88.38,7.36,13.56,248.28
146,7467,50.152096,19.919811,274.46,2023-04-01 00:00:00+00:00,2023-04-01 01:00:00+00:00,2.67,4.46,5.58,997.31,89.5,6.79,14.85,252.37
147,7467,50.152096,19.919811,274.46,2023-04-01 01:00:00+00:00,2023-04-01 02:00:00+00:00,3.21,5.46,6.89,997.31,89.19,6.38,14.69,254.82
148,7467,50.152096,19.919811,274.46,2023-04-01 02:00:00+00:00,2023-04-01 03:00:00+00:00,3.31,5.49,6.88,997.49,89.38,6.08,14.4,255.58
149,7467,50.152096,19.919811,274.46,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,3.7,5.83,7.3,997.78,90.25,5.83,13.98,253.8
150,7467,50.152096,19.919811,274.46,2023-04-01 04:00:00+00:00,2023-04-01 05:00:00+00:00,3.85,6.09,7.71,997.89,89.94,5.69,13.25,251.59
151,7467,50.152096,19.919811,274.46,2023-04-01 05:00:00+00:00,2023-04-01 06:00:00+00:00,3.0,4.75,5.93,997.92,89.23,6.25,13.47,251.0
152,7467,50.152096,19.919811,274.46,2023-04-01 06:00:00+00:00,2023-04-01 07:00:00+00:00,2.41,3.8,4.99,997.92,88.75,6.84,14.15,251.0
153,7467,50.152096,19.919811,274.46,2023-04-01 07:00:00+00:00,2023-04-01 08:00:00+00:00,2.76,4.54,5.82,998.09,85.75,7.52,16.32,252.35
154,7467,50.152096,19.919811,274.46,2023-04-01 08:00:00+00:00,2023-04-01 09:00:00+00:00,2.44,3.71,4.74,998.1,83.31,8.95,17.75,253.63
155,7467,50.152096,19.919811,274.46,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2.5,3.63,4.52,997.96,81.06,10.59,19.3,260.33
156,7467,50.152096,19.919811,274.46,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,4.17,6.01,7.33,998.2,79.0,10.83,19.12,264.0
157,7467,50.152096,19.919811,274.46,2023-04-01 11:00:00+00:00,2023-04-01 12:00:00+00:00,3.84,5.49,6.68,998.29,76.75,11.1,19.78,263.0
158,7467,50.152096,19.919811,274.46,2023-04-01 12:00:00+00:00,2023-04-01 13:00:00+00:00,3.82,5.45,6.68,998.44,77.38,10.84,20.22,264.29
159,7467,50.152096,19.919811,274.46,2023-04-01 13:00:00+00:00,2023-04-01 14:00:00+00:00,3.24,4.68,5.63,998.67,78.88,10.62,20.87,267.25
160,7467,50.152096,19.919811,274.46,2023-04-01 14:00:00+00:00,2023-04-01 15:00:00+00:00,3.0,4.62,5.6,998.83,79.44,10.41,20.51,270.22
161,7467,50.152096,19.919811,274.46,2023-04-01 15:00:00+00:00,2023-04-01 16:00:00+00:00,5.15,8.03,9.94,999.45,80.88,9.73,19.1,273.56
